gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,total,Rank
female,group C,associate's degree,standard,0,81,77,79,237,215
female,group D,associate's degree,standard,0,82,95,89,266,64
female,group D,master's degree,standard,0,64,63,66,193,613
male,group E,some high school,free/reduced,1,78,83,80,241,187
female,group A,some high school,standard,1,92,100,97,289,17
male,group C,high school,standard,1,72,67,64,203,527
female,group C,high school,free/reduced,0,62,67,64,193,613
male,group C,master's degree,standard,0,79,72,69,220,356
male,group C,some high school,free/reduced,0,79,76,65,220,356
male,group B,bachelor's degree,free/reduced,1,87,90,88,265,69
female,group B,associate's degree,standard,0,40,48,50,138,939
male,group D,some college,free/reduced,0,77,62,64,203,527
male,group E,associate's degree,standard,0,53,45,40,138,939
female,group C,some college,free/reduced,0,32,39,33,104,983
female,group C,associate's degree,standard,1,55,72,79,206,487
male,group C,master's degree,free/reduced,0,61,67,66,194,602
female,group B,associate's degree,free/reduced,0,53,70,70,193,613
male,group D,some high school,standard,0,73,66,62,201,540
female,group D,some college,standard,1,74,75,79,228,288
female,group C,some college,standard,0,63,74,74,211,440
male,group C,bachelor's degree,standard,1,96,90,92,278,31
female,group D,some college,free/reduced,1,63,80,80,223,333
male,group B,bachelor's degree,free/reduced,0,48,51,46,145,915
male,group B,associate's degree,standard,0,48,43,45,136,943
female,group E,bachelor's degree,free/reduced,1,92,100,100,292,12
female,group D,master's degree,free/reduced,1,61,71,78,210,448
male,group B,high school,free/reduced,0,63,48,47,158,843
male,group D,bachelor's degree,free/reduced,0,68,68,67,203,527
male,group B,some college,standard,1,71,75,70,216,395
male,group A,bachelor's degree,standard,0,91,96,92,279,30
female,group C,some college,standard,0,53,62,56,171,772
female,group C,high school,free/reduced,1,50,66,64,180,708
female,group E,high school,standard,0,74,81,71,226,307
male,group A,associate's degree,free/reduced,1,40,55,53,148,901
male,group A,some college,standard,1,61,51,52,164,810
female,group B,high school,standard,0,81,91,89,261,83
female,group B,some college,free/reduced,1,48,56,58,162,824
female,group D,master's degree,standard,0,53,61,68,182,693
female,group D,some high school,standard,0,81,97,96,274,43
female,group E,some high school,standard,0,77,79,80,236,222
female,group D,bachelor's degree,free/reduced,0,63,73,78,214,412
female,group D,associate's degree,standard,1,73,75,80,228,288
female,group D,some college,standard,0,69,77,77,223,333
female,group C,associate's degree,standard,0,65,76,76,217,389
female,group A,high school,standard,0,55,73,73,201,540
female,group C,bachelor's degree,free/reduced,0,44,63,62,169,780
female,group C,some college,standard,0,54,64,65,183,687
female,group A,some high school,standard,0,48,66,65,179,716
male,group C,some college,free/reduced,0,58,57,54,169,780
male,group A,some high school,standard,0,71,62,50,183,687
male,group E,bachelor's degree,standard,0,68,68,64,200,549
female,group E,high school,standard,0,74,76,73,223,333
female,group C,bachelor's degree,standard,1,92,100,99,291,14
female,group C,bachelor's degree,standard,1,56,79,72,207,475
male,group B,high school,free/reduced,0,30,24,15,69,998
male,group A,some high school,standard,0,53,54,48,155,860
female,group D,high school,standard,0,69,77,73,219,367
female,group D,some high school,standard,0,65,82,81,228,288
female,group D,master's degree,standard,0,54,60,63,177,727
female,group C,high school,standard,0,29,29,30,88,994
female,group E,some college,standard,0,76,78,80,234,240
male,group D,high school,free/reduced,0,60,57,51,168,786
male,group D,master's degree,free/reduced,1,84,89,90,263,76
male,group C,some high school,standard,0,75,72,62,209,460
female,group C,associate's degree,standard,0,85,84,82,251,131
female,group C,master's degree,free/reduced,0,40,58,54,152,881
female,group E,some college,standard,0,61,64,62,187,657
female,group B,associate's degree,standard,0,58,63,65,186,665
male,group D,some college,free/reduced,1,69,60,63,192,623
female,group C,some college,standard,0,58,59,66,183,687
male,group C,bachelor's degree,standard,1,94,90,91,275,37
female,group C,associate's degree,standard,0,65,77,74,216,395
female,group A,associate's degree,standard,0,82,93,93,268,55
female,group C,high school,standard,0,60,68,72,200,549
female,group E,bachelor's degree,standard,0,37,45,38,120,969
male,group D,bachelor's degree,standard,0,88,78,83,249,140
male,group D,master's degree,standard,0,95,81,84,260,89
male,group C,associate's degree,free/reduced,1,65,73,68,206,487
female,group C,high school,free/reduced,0,35,61,54,150,892
male,group B,bachelor's degree,free/reduced,0,62,63,56,181,700
male,group C,high school,free/reduced,1,58,51,52,161,830
male,group A,some college,standard,1,100,96,86,282,23
female,group E,bachelor's degree,free/reduced,0,61,58,62,181,700
male,group D,some college,standard,1,100,97,99,296,7
male,group B,associate's degree,free/reduced,1,69,70,63,202,534
male,group D,associate's degree,standard,0,61,48,46,155,860
male,group D,some college,free/reduced,0,49,57,46,152,881
female,group C,some high school,standard,1,44,51,55,150,892
male,group D,some college,standard,0,67,64,70,201,540
male,group B,high school,standard,0,79,60,65,204,512
female,group B,bachelor's degree,standard,1,66,74,81,221,351
female,group C,high school,standard,0,75,88,85,248,149
male,group D,some high school,standard,0,84,84,80,248,149
male,group A,high school,standard,0,71,74,64,209,460
female,group B,high school,free/reduced,1,67,80,81,228,288
female,group D,some high school,standard,1,80,92,88,260,89
male,group E,some college,standard,0,86,76,74,236,222
female,group D,associate's degree,standard,0,76,74,73,223,333
male,group D,high school,standard,0,41,52,51,144,921
female,group D,associate's degree,free/reduced,1,74,88,90,252,123
female,group B,some high school,free/reduced,0,72,81,79,232,255
female,group E,high school,standard,1,74,79,80,233,250
male,group B,high school,standard,0,70,65,60,195,593
female,group B,bachelor's degree,standard,1,65,81,81,227,297
female,group D,associate's degree,standard,0,59,70,65,194,602
female,group E,high school,free/reduced,0,64,62,68,194,602
female,group B,high school,standard,0,50,53,55,158,843
female,group D,some college,standard,1,69,79,81,229,282
male,group C,some high school,free/reduced,1,51,56,53,160,837
female,group A,high school,standard,1,68,80,76,224,325
female,group D,some college,standard,1,85,86,98,269,53
female,group A,associate's degree,standard,1,65,70,74,209,460
female,group B,some high school,standard,0,73,79,79,231,269
female,group B,some college,standard,0,62,67,67,196,584
male,group C,associate's degree,free/reduced,0,77,67,64,208,465
male,group D,some high school,standard,0,69,66,61,196,584
female,group D,associate's degree,free/reduced,0,43,60,58,161,830
male,group D,associate's degree,standard,0,90,87,85,262,78
male,group C,some college,free/reduced,0,74,77,73,224,325
male,group C,some high school,standard,0,73,66,63,202,534
female,group D,some college,free/reduced,0,55,71,69,195,593
female,group C,high school,standard,0,65,69,67,201,540
male,group D,associate's degree,standard,0,80,63,63,206,487
female,group C,some high school,free/reduced,1,50,60,60,170,776
female,group C,some college,free/reduced,1,63,73,71,207,475
female,group B,bachelor's degree,free/reduced,0,77,85,87,249,140
male,group C,some college,standard,0,73,74,61,208,465
male,group D,associate's degree,standard,1,81,72,77,230,277
female,group C,high school,free/reduced,0,66,76,68,210,448
male,group D,associate's degree,free/reduced,0,52,57,50,159,841
female,group C,some college,standard,0,69,78,76,223,333
female,group C,associate's degree,standard,1,65,84,84,233,250
female,group D,high school,standard,1,69,77,78,224,325
female,group B,some college,standard,1,50,64,66,180,708
female,group E,some college,standard,1,73,78,76,227,297
female,group C,some high school,standard,1,70,82,76,228,288
male,group D,associate's degree,free/reduced,0,81,75,78,234,240
male,group D,some college,free/reduced,0,63,61,60,184,678
female,group D,high school,standard,0,67,72,74,213,424
male,group B,high school,standard,0,60,68,60,188,653
male,group B,high school,standard,0,62,55,54,171,772
female,group C,some high school,free/reduced,1,29,40,44,113,981
male,group B,some college,standard,1,62,66,68,196,584
female,group E,master's degree,standard,1,94,99,100,293,9
male,group E,some college,standard,1,85,75,68,228,288
male,group D,associate's degree,free/reduced,0,77,78,73,228,288
male,group A,high school,free/reduced,0,53,58,44,155,860
male,group E,some college,free/reduced,0,93,90,83,266,64
female,group C,associate's degree,standard,0,49,53,53,155,860
female,group E,associate's degree,free/reduced,0,73,76,78,227,297
female,group C,bachelor's degree,free/reduced,1,66,74,81,221,351
female,group D,associate's degree,standard,0,77,77,73,227,297
female,group C,some high school,standard,0,49,63,56,168,786
female,group D,some college,free/reduced,0,79,89,86,254,117
female,group C,associate's degree,standard,1,75,82,90,247,155
female,group A,bachelor's degree,standard,0,59,72,70,201,540
female,group D,associate's degree,standard,1,57,78,79,214,412
male,group C,high school,free/reduced,0,66,66,59,191,632
female,group E,bachelor's degree,standard,1,79,81,82,242,180
female,group B,some high school,standard,0,57,67,72,196,584
male,group A,bachelor's degree,standard,1,87,84,87,258,99
female,group D,some college,standard,0,63,64,67,194,602
female,group B,some high school,free/reduced,1,59,63,64,186,665
male,group A,bachelor's degree,free/reduced,0,62,72,65,199,557
male,group D,high school,standard,0,46,34,36,116,977
male,group C,some college,standard,0,66,59,52,177,727
male,group D,high school,standard,0,89,87,79,255,113
female,group D,associate's degree,free/reduced,1,42,61,58,161,830
male,group C,some college,standard,1,93,84,90,267,59
female,group E,some high school,standard,1,80,85,85,250,135
female,group D,some college,standard,0,98,100,99,297,5
male,group D,master's degree,standard,0,81,81,84,246,166
female,group B,some high school,standard,1,60,70,74,204,512
female,group B,associate's degree,free/reduced,1,76,94,87,257,103
male,group C,associate's degree,standard,1,73,78,72,223,333
female,group C,associate's degree,standard,1,96,96,99,291,14
female,group C,high school,standard,0,76,76,74,226,307
male,group E,associate's degree,free/reduced,1,91,73,80,244,173
female,group C,some college,free/reduced,0,62,72,70,204,512
male,group D,some high school,free/reduced,1,55,59,59,173,756
female,group B,some high school,free/reduced,1,74,90,88,252,123
male,group C,high school,standard,0,50,48,42,140,930
male,group B,some college,standard,0,47,43,41,131,954
male,group E,some college,standard,1,81,74,71,226,307
female,group E,associate's degree,standard,1,65,75,77,217,389
male,group E,some high school,standard,1,68,51,57,176,736
female,group D,high school,free/reduced,0,73,92,84,249,140
male,group C,some college,standard,0,53,39,37,129,960
female,group B,associate's degree,free/reduced,1,68,77,80,225,314
male,group A,some high school,free/reduced,0,55,46,43,144,921
female,group C,some college,standard,1,87,89,94,270,51
male,group D,some high school,standard,0,55,47,44,146,911
female,group E,some college,free/reduced,0,53,58,57,168,786
male,group C,master's degree,standard,0,67,57,59,183,687
male,group C,associate's degree,standard,0,92,79,84,255,113
female,group B,some college,free/reduced,1,53,66,73,192,623
male,group D,associate's degree,standard,0,81,71,73,225,314
male,group C,high school,free/reduced,0,61,60,55,176,736
male,group D,bachelor's degree,standard,0,80,73,72,225,314
female,group A,associate's degree,free/reduced,0,37,57,56,150,892
female,group C,high school,standard,0,81,84,82,247,155
female,group C,associate's degree,standard,1,59,73,72,204,512
male,group B,some college,free/reduced,0,55,55,47,157,850
male,group D,associate's degree,standard,0,72,79,74,225,314
male,group D,high school,standard,0,69,75,71,215,404
male,group C,some college,standard,0,69,64,68,201,540
female,group C,bachelor's degree,free/reduced,0,50,60,59,169,780
male,group B,some college,standard,1,87,84,86,257,103
male,group D,some high school,standard,1,71,69,68,208,465
male,group E,some college,standard,0,68,72,65,205,499
male,group C,master's degree,free/reduced,1,79,77,75,231,269
female,group C,some high school,standard,1,77,90,85,252,123
male,group C,associate's degree,free/reduced,0,58,55,53,166,803
female,group E,associate's degree,standard,0,84,95,92,271,48
male,group D,some college,standard,0,55,58,52,165,808
male,group E,bachelor's degree,free/reduced,1,70,68,72,210,448
female,group D,some college,free/reduced,1,52,59,65,176,736
male,group B,some college,standard,1,69,77,77,223,333
female,group C,high school,free/reduced,0,53,72,64,189,646
female,group D,some high school,standard,0,48,58,54,160,837
male,group D,some high school,standard,1,78,81,86,245,169
female,group B,high school,standard,0,62,62,63,187,657
male,group D,some college,standard,0,60,63,59,182,693
female,group B,high school,standard,0,74,72,72,218,379
female,group C,high school,standard,1,58,75,77,210,448
male,group B,high school,standard,1,76,62,60,198,562
female,group D,some high school,standard,0,68,71,75,214,412
male,group A,some college,free/reduced,0,58,60,57,175,745
male,group B,high school,standard,0,52,48,49,149,898
male,group D,bachelor's degree,standard,0,75,73,74,222,345
female,group B,some high school,free/reduced,1,52,67,72,191,632
female,group C,bachelor's degree,free/reduced,0,62,78,79,219,367
male,group B,some college,standard,0,66,65,60,191,632
female,group B,some high school,free/reduced,0,49,58,55,162,824
female,group B,high school,standard,0,66,72,70,208,465
female,group C,some college,free/reduced,0,35,44,43,122,967
female,group A,some college,standard,1,72,79,82,233,250
male,group E,associate's degree,standard,1,94,85,82,261,83
female,group D,associate's degree,free/reduced,0,46,56,57,159,841
female,group B,master's degree,standard,0,77,90,84,251,131
female,group B,high school,free/reduced,1,76,85,82,243,178
female,group C,associate's degree,standard,1,52,59,62,173,756
male,group C,bachelor's degree,standard,1,91,81,79,251,131
female,group B,some high school,standard,1,32,51,44,127,962
female,group E,some high school,free/reduced,0,72,79,77,228,288
female,group B,some college,standard,0,19,38,32,89,992
male,group C,associate's degree,free/reduced,0,68,65,61,194,602
female,group C,master's degree,free/reduced,0,52,65,61,178,721
female,group B,high school,standard,0,48,62,60,170,776
female,group D,some college,free/reduced,0,60,66,70,196,584
male,group D,high school,free/reduced,0,66,74,69,209,460
male,group E,some high school,standard,1,89,84,77,250,135
female,group B,high school,standard,0,42,52,51,145,915
female,group E,associate's degree,free/reduced,1,57,68,73,198,562
male,group D,high school,standard,0,70,70,70,210,448
female,group E,associate's degree,free/reduced,0,70,84,81,235,231
male,group E,some college,standard,0,69,60,54,183,687
female,group C,associate's degree,standard,0,52,55,57,164,810
male,group C,some high school,standard,1,67,73,68,208,465
male,group C,some high school,standard,1,76,80,73,229,282
female,group E,associate's degree,standard,0,87,94,95,276,35
female,group B,some college,standard,0,82,85,87,254,117
female,group C,some college,standard,0,73,76,78,227,297
male,group A,some college,free/reduced,0,75,81,74,230,277
female,group D,some college,free/reduced,0,64,74,75,213,424
female,group E,high school,free/reduced,0,41,45,40,126,963
male,group C,high school,standard,0,90,75,69,234,240
male,group B,bachelor's degree,standard,0,59,54,51,164,810
male,group A,some high school,standard,0,51,31,36,118,974
male,group A,high school,free/reduced,0,45,47,49,141,929
female,group C,master's degree,standard,1,54,64,67,185,671
male,group E,some high school,standard,1,87,84,76,247,155
female,group C,high school,standard,0,72,80,83,235,231
male,group B,some high school,standard,1,94,86,87,267,59
female,group A,bachelor's degree,standard,0,45,59,64,168,786
male,group D,bachelor's degree,free/reduced,1,61,70,76,207,475
female,group B,high school,free/reduced,0,60,72,68,200,549
female,group C,some high school,standard,0,77,91,88,256,109
female,group A,some high school,standard,1,85,90,92,267,59
female,group D,bachelor's degree,free/reduced,0,78,90,93,261,83
male,group E,some college,free/reduced,1,49,52,51,152,881
female,group B,high school,free/reduced,0,71,87,82,240,195
female,group C,some high school,free/reduced,0,48,58,52,158,843
male,group C,high school,standard,0,62,67,58,187,657
female,group C,associate's degree,free/reduced,1,56,68,70,194,602
female,group C,some high school,standard,0,65,69,76,210,448
female,group D,some high school,free/reduced,1,69,86,81,236,222
male,group B,some high school,standard,0,68,54,53,175,745
female,group A,some college,free/reduced,0,61,60,57,178,721
female,group C,bachelor's degree,free/reduced,1,74,86,89,249,140
male,group A,bachelor's degree,standard,0,64,60,58,182,693
female,group B,high school,standard,1,77,82,89,248,149
male,group B,some college,standard,0,58,50,45,153,876
female,group C,high school,standard,1,60,64,74,198,562
male,group E,high school,standard,0,73,64,57,194,602
female,group A,high school,standard,1,75,82,79,236,222
male,group B,associate's degree,free/reduced,1,58,57,53,168,786
female,group C,associate's degree,standard,0,66,77,73,216,395
female,group D,high school,free/reduced,0,39,52,46,137,942
male,group C,some high school,standard,0,64,58,51,173,756
female,group B,high school,free/reduced,1,23,44,36,103,985
male,group B,some college,free/reduced,1,74,77,76,227,297
female,group D,some high school,free/reduced,1,40,65,64,169,780
male,group E,master's degree,standard,0,90,85,84,259,93
male,group C,master's degree,standard,1,91,85,85,261,83
male,group D,high school,standard,0,64,54,50,168,786
female,group C,high school,standard,0,59,72,68,199,557
male,group D,associate's degree,standard,0,80,75,69,224,325
male,group C,master's degree,standard,0,71,67,67,205,499
female,group A,high school,standard,0,61,68,63,192,623
female,group E,some college,standard,0,87,85,93,265,69
male,group E,some high school,standard,0,82,67,61,210,448
male,group C,some high school,standard,0,62,64,55,181,700
female,group B,bachelor's degree,standard,0,97,97,96,290,16
male,group B,some college,free/reduced,0,75,68,65,208,465
female,group C,bachelor's degree,standard,0,65,79,81,225,314
male,group B,high school,standard,1,52,49,46,147,905
male,group C,associate's degree,free/reduced,0,87,73,72,232,255
female,group C,associate's degree,standard,0,53,62,53,168,786
female,group E,master's degree,free/reduced,0,81,86,87,254,117
male,group D,bachelor's degree,free/reduced,1,39,42,38,119,971
female,group C,some college,standard,1,71,71,80,222,345
male,group C,associate's degree,standard,0,97,93,91,281,27
male,group D,some college,standard,1,82,82,88,252,123
male,group C,high school,free/reduced,0,59,53,52,164,810
male,group B,associate's degree,standard,0,61,42,41,144,921
male,group E,associate's degree,free/reduced,1,78,74,72,224,325
male,group C,associate's degree,free/reduced,0,49,51,51,151,884
male,group B,high school,standard,0,59,58,47,164,810
female,group C,some college,standard,1,70,72,76,218,379
male,group B,associate's degree,standard,1,82,84,78,244,173
male,group E,associate's degree,free/reduced,0,90,90,82,262,78
female,group C,bachelor's degree,free/reduced,0,43,62,61,166,803
male,group C,some college,free/reduced,0,80,64,66,210,448
male,group D,some college,standard,0,81,82,84,247,155
male,group C,some high school,standard,0,57,61,54,172,764
female,group D,some high school,standard,0,59,72,80,211,440
female,group D,associate's degree,standard,0,64,76,74,214,412
male,group C,bachelor's degree,standard,1,63,64,66,193,613
female,group E,bachelor's degree,standard,1,71,70,70,211,440
female,group B,high school,free/reduced,0,64,73,71,208,465
male,group D,bachelor's degree,free/reduced,0,55,46,44,145,915
female,group E,associate's degree,standard,0,51,51,54,156,855
female,group C,associate's degree,standard,1,62,76,80,218,379
female,group E,associate's degree,standard,1,93,100,95,288,20
male,group C,high school,free/reduced,0,54,72,59,185,671
female,group D,some college,free/reduced,0,69,65,74,208,465
male,group D,high school,free/reduced,0,44,51,48,143,925
female,group E,some college,standard,1,86,85,91,262,78
female,group E,associate's degree,standard,0,85,92,85,262,78
female,group A,master's degree,free/reduced,0,50,67,73,190,641
male,group D,some high school,standard,1,88,74,75,237,215
female,group E,associate's degree,standard,0,59,62,69,190,641
female,group E,some high school,free/reduced,0,32,34,38,104,983
male,group B,high school,free/reduced,0,36,29,27,92,990
female,group B,some high school,free/reduced,1,63,78,79,220,356
male,group D,associate's degree,standard,1,67,54,63,184,678
female,group D,some high school,standard,1,65,78,82,225,314
male,group D,master's degree,standard,0,85,84,89,258,99
female,group C,master's degree,standard,0,73,78,74,225,314
female,group A,high school,free/reduced,1,34,48,41,123,965
female,group D,bachelor's degree,free/reduced,1,93,100,100,293,9
female,group D,some high school,free/reduced,0,67,84,84,235,231
male,group D,some college,standard,0,88,77,77,242,180
male,group B,high school,standard,0,57,48,51,156,855
female,group D,some college,standard,1,79,84,91,254,117
female,group C,bachelor's degree,free/reduced,0,67,75,72,214,412
male,group E,bachelor's degree,standard,1,70,64,70,204,512
male,group D,bachelor's degree,free/reduced,0,50,42,48,140,930
female,group A,some college,standard,0,69,84,82,235,231
female,group C,bachelor's degree,standard,1,52,61,66,179,716
female,group C,bachelor's degree,free/reduced,1,47,62,66,175,745
female,group B,associate's degree,free/reduced,0,46,61,55,162,824
female,group E,some college,standard,0,68,70,66,204,512
male,group E,bachelor's degree,standard,1,100,100,100,300,1
female,group C,high school,standard,0,44,61,52,157,850
female,group C,associate's degree,standard,1,57,77,80,214,412
male,group B,some college,standard,1,91,96,91,278,31
male,group D,high school,free/reduced,0,69,70,67,206,487
female,group C,high school,free/reduced,0,35,53,46,134,947
male,group D,high school,standard,0,72,66,66,204,512
female,group B,associate's degree,free/reduced,0,54,65,65,184,678
male,group D,high school,free/reduced,0,74,70,69,213,424
male,group E,some high school,standard,1,74,64,60,198,562
male,group E,associate's degree,free/reduced,0,64,56,52,172,764
female,group D,high school,free/reduced,1,65,61,71,197,576
male,group E,associate's degree,free/reduced,1,46,43,44,133,951
female,group C,some high school,free/reduced,0,48,56,51,155,860
male,group C,some college,free/reduced,1,67,74,70,211,440
male,group D,some college,free/reduced,0,62,57,62,181,700
male,group D,associate's degree,free/reduced,1,61,71,73,205,499
male,group C,bachelor's degree,free/reduced,1,70,75,74,219,367
male,group C,associate's degree,standard,1,98,87,90,275,37
male,group D,some college,free/reduced,0,70,63,58,191,632
male,group A,associate's degree,standard,0,67,57,53,177,727
female,group E,high school,free/reduced,0,57,58,57,172,764
male,group D,some college,standard,1,85,81,85,251,131
male,group D,some high school,standard,1,77,68,69,214,412
male,group C,master's degree,free/reduced,1,72,66,72,210,448
female,group D,master's degree,standard,0,78,91,96,265,69
male,group C,high school,standard,0,81,66,64,211,440
male,group A,some high school,free/reduced,1,61,62,61,184,678
female,group B,high school,standard,0,58,68,61,187,657
female,group C,associate's degree,standard,0,54,61,58,173,756
male,group B,high school,standard,0,82,82,80,244,173
female,group D,some college,free/reduced,0,49,58,60,167,796
male,group B,some high school,free/reduced,1,49,50,52,151,884
female,group E,high school,free/reduced,1,57,75,73,205,499
male,group E,high school,standard,0,94,73,71,238,207
female,group D,some college,standard,1,75,77,83,235,231
female,group E,some high school,free/reduced,0,74,74,72,220,356
male,group C,high school,standard,1,58,52,54,164,810
female,group C,some college,standard,0,62,69,69,200,549
male,group E,associate's degree,standard,0,72,57,62,191,632
male,group C,some college,standard,0,84,87,81,252,123
female,group D,master's degree,standard,0,92,100,100,292,12
female,group D,high school,standard,0,45,63,59,167,796
male,group C,high school,standard,0,75,81,71,227,297
female,group A,some college,standard,0,56,58,64,178,721
female,group D,some high school,free/reduced,0,48,54,53,155,860
female,group E,associate's degree,standard,0,100,100,100,300,1
female,group C,some high school,free/reduced,1,65,76,75,216,395
male,group D,some college,standard,0,72,57,58,187,657
female,group D,some college,standard,0,62,70,72,204,512
male,group A,some high school,standard,1,66,68,64,198,562
male,group C,some college,standard,0,63,63,60,186,665
female,group E,associate's degree,standard,0,68,76,67,211,440
female,group B,bachelor's degree,standard,0,75,84,80,239,199
female,group D,bachelor's degree,standard,0,89,100,100,289,17
male,group C,some high school,standard,1,78,72,69,219,367
female,group A,high school,free/reduced,1,53,50,60,163,819
female,group D,some college,free/reduced,0,49,65,61,175,745
female,group A,some college,standard,0,54,63,67,184,678
female,group C,some college,standard,1,64,82,77,223,333
male,group B,some college,free/reduced,1,60,62,60,182,693
male,group C,associate's degree,standard,0,62,65,58,185,671
male,group D,high school,standard,1,55,41,48,144,921
female,group C,associate's degree,standard,0,91,95,94,280,28
female,group B,high school,free/reduced,0,8,24,23,55,999
male,group D,some high school,standard,0,81,78,78,237,215
male,group B,some high school,standard,1,79,85,86,250,135
female,group A,some college,standard,1,78,87,91,256,109
female,group C,some high school,standard,0,74,75,82,231,269
male,group A,high school,standard,0,57,51,54,162,824
female,group C,associate's degree,standard,0,40,59,51,150,892
male,group E,some high school,standard,1,81,75,76,232,255
female,group A,some high school,free/reduced,0,44,45,45,134,947
female,group D,some college,free/reduced,1,67,86,83,236,222
male,group E,high school,free/reduced,1,86,81,75,242,180
female,group B,some high school,standard,1,65,82,78,225,314
female,group D,associate's degree,free/reduced,0,55,76,76,207,475
female,group D,bachelor's degree,free/reduced,0,62,72,74,208,465
male,group A,high school,standard,0,63,63,62,188,653
female,group E,master's degree,standard,1,88,99,95,282,23
male,group C,high school,free/reduced,0,62,55,55,172,764
female,group C,high school,free/reduced,1,59,71,65,195,593
female,group D,some college,standard,1,68,78,77,223,333
female,group D,some college,free/reduced,0,77,86,86,249,140
